reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId
8b20fd97-5380-4f43-a2a0-87b7c7bfa486,D C,https://play-lh.googleusercontent.com/a-/AD_cMMRN8LLIBixLuEc8OIPvhpx7g4IRrNBjM9z8AJQfGIs2HCw,Argo nya ga ikut peraturan kemnhub.,1,0,,2023-08-04 22:30:52,,,,newest,com.taxsee.taxsee
8a8273e4-0002-499b-a57a-e9be248c2869,Aulia Zahra,https://play-lh.googleusercontent.com/a-/AD_cMMRnuQDDuVpXs9iaOEJsuWgu6D1isZh8EEZpRvzqNFUYsw,"awal"" bagus viturnya, tpi knpa makin kesini makin ga jelas ya, saya udh nunggu sesuai titik tpi ga ada drivernya, dihubungi jga susah bls cht saya aja ga, tolong donk kan dibayar tpi kok pelayanannya ga enakin bngt kek gtu si aneh.",1,0,,2023-08-04 22:34:31,,,,newest,com.taxsee.taxsee
704bf7d0-39b5-4019-8d68-c66978467de3,Nela cahaya putri,https://play-lh.googleusercontent.com/a/AAcHTtcWlfekp6M6gWr_haPgAkyoMeufawh6tLeqp4dHe8SW=mo,skrg aplikasinya lumayan bguss,4,0,,2023-08-04 22:45:28,,,,newest,com.taxsee.taxsee
6bd4fca6-d19d-4501-b377-35c9062bd248,Srimaya Sari,https://play-lh.googleusercontent.com/a/AAcHTtfKlrOup20b1K48FeAHa5hCRN7ridyqWa8B9tzw4VaA=mo,good,4,0,3.15.3,2023-08-04 22:49:01,,,3.15.3,newest,com.taxsee.taxsee
338089d3-fdea-4ee9-bf08-46abb75e2c63,Janu Ismail,https://play-lh.googleusercontent.com/a/AAcHTtfjNcXgX_O_azAW2XRi9cvJ0-s11igZJlkwcEr-a934=mo,ok,4,0,3.15.3,2023-08-04 23:49:23,,,3.15.3,newest,com.taxsee.taxsee
af5ab0f3-a794-4c00-8f36-3a212d501771,Balmond Sters (GmSt5),https://play-lh.googleusercontent.com/a-/AD_cMMSJR8JT7pZekPGlj1pLT8tMQwckETTMcYC7H-Hxc0xJ9pA,"Sepengalaman saya naik maxim rata2 kebanyakan driver sllu menolak jika pembayaran nontunai dengan alesan driver gak bisa tarik saldo,, jadi disatu sisi ini sangat merugikan customer yang sdh Topup. Mohon sekiranya dilakukan perbaikan agar kedepannya lebih baik lg Terimakasih",3,0,3.14.3,2023-08-05 02:15:33,,,3.14.3,newest,com.taxsee.taxsee
b16fd58f-c3f9-4754-8c4e-0fe7bbc9a4f2,Indah Nazwah,https://play-lh.googleusercontent.com/a/AAcHTtfAhaz_PQKPQ0T5QVQ45zKh-3bv6Qfv-dvNk8LgeE4W=mo,Alamat TDK lengkap,2,0,3.15.5,2023-08-05 03:55:06,,,3.15.5,newest,com.taxsee.taxsee
752b15c1-819b-4a72-b746-d035e62b9a5f,Aliyantin Siti Zukulaikhah (Antin),https://play-lh.googleusercontent.com/a-/AD_cMMTsghEFMn7UrQWugz3j1FhcL3EIPSg8gzjxLdaEdZmKnCo,"bagus, tapi semenjak terupdate, rute maps gk lengkap, suka bingung nyari tempatnya, smga sgera diperbaiki agar alamat lemgkap seperti google maps",4,0,3.15.5,2023-08-05 04:09:04,,,3.15.5,newest,com.taxsee.taxsee
12347ab6-fe05-4232-aeb1-e281c42bfc80,Ichaaaulia Lia,https://play-lh.googleusercontent.com/a/AAcHTtfWqqKzIDZ-x1gVE2L6eovi3XiSXKva7GolassUmeKJ=mo,"Awal pesen lewat maxim seneng krna ada perbedaan harga yang cukup lumayan dengan appk lain, tapi yang buat saya gk suka tiba tiba ada perubahan pas udh naik, dari harga 25k jdi 30k kok bisa gitu ya",1,0,,2023-08-05 06:05:47,,,,newest,com.taxsee.taxsee
63b29b01-420a-430b-8363-4be7de69178f,Jonatan Manalu,https://play-lh.googleusercontent.com/a/AAcHTtd1aYUiiTH3alWJgn1bqCUQT8_-38wLTRIm-yLQY4cO=mo,Lebih banyak driver daripada orderan,1,0,,2023-08-05 06:25:56,,,,newest,com.taxsee.taxsee
9fe27991-6e3d-4bee-b979-ff405c5a4027,Rania Sophia,https://play-lh.googleusercontent.com/a/AAcHTtcAqdJjIu3wnGLx8zoBuG-IU5YmIbVMqXY3yigBpNbM=mo,Kira kira kode promo nya berapa ya,4,0,3.15.5,2023-08-05 07:07:19,,,3.15.5,newest,com.taxsee.taxsee
d9aa5f85-0805-4c7a-a44f-76dd35d2c248,Wisnu Hadi wasito,https://play-lh.googleusercontent.com/a/AAcHTtdewE4pzhQNrJj4xY2hybgcby_uvY5A6R9sDFnBWe9e=mo,sukses,4,0,3.15.3,2023-08-05 08:36:20,,,3.15.3,newest,com.taxsee.taxsee
2e1d502f-454a-45c8-bbd7-10b47b1af7ba,Hifzon,https://play-lh.googleusercontent.com/a-/AD_cMMTIU04EGf60l2C-bIO7_DFKiX7wtPacMvkO1tkZHfNqBA,Map nya suka ngebug,2,0,,2023-08-05 09:18:06,,,,newest,com.taxsee.taxsee
af7a55f6-e07d-42c5-8bc2-fb72566795d3,Ariston Situmorang,https://play-lh.googleusercontent.com/a-/AD_cMMTjHlENdPlWbYCvwzK1pQYDrog1dUc9-O7ZCt-wPt1odXU,"Bagi orang indonesia berjiwa patriot,teserah maxim kasih harga murah,orang indonesi hanya bisa berkoar aja,muka seram rambut hitam hanya bisa teriak2 aja,kalau seorang patriot langsung aja datang kantor sendiri hadapin,orang indonesia hanya bisa rame2 berkoar2,orang indonesia pakai rok,lipstik bisa bergaya becong aja",1,0,,2023-08-05 09:19:43,,,,newest,com.taxsee.taxsee
900f775b-fd56-46c5-ad66-35161e00d709,Nia Kunnu,https://play-lh.googleusercontent.com/a-/AD_cMMQolUByjwOneqWel45S3Wte0_zj2luXfU4-7w8J8fxYcog,"Udh Bagus Sih Dari Harga Oke...Tapi Masih Banyk yg Harus Di Perbaiki...Satu Untuk Lokasi Suka g muncul. boleh Ga Untuk Kendaraan Motor Tolong Jgn sdh Butut kadang klu Jln Jauh Capek kurang Nyaman...dan Drivernya Untuk selalu Bawa Uang Kecil Alias Kembalian...kadnag Kita Buru""Tips sama Ongkos Hampir sama Krna Mereka Banyk yg g pakai Bank.Ovo dll...Ntah Ada Apa Memnag Sengaja bilang Ga punya G Masuk Akal sih...Tolong Semua Di Perbaiki Lagi Terima kasih",1,1,3.15.5,2023-08-05 10:45:56,,,3.15.5,newest,com.taxsee.taxsee
1a1ed12c-6608-4d95-ad47-95fde956a050,Betha pung channel,https://play-lh.googleusercontent.com/a-/AD_cMMRjUALyd32Jo1P_cgh_CvVMPr07c1h2pz8TVOdAHaMveQ,Kenapa tidak bisa bagikan lokasi ke Maxim?,3,0,3.15.5,2023-08-05 10:55:29,,,3.15.5,newest,com.taxsee.taxsee
56e0661e-9a42-4f2b-9454-b7c73610da74,Yoanna Nisa,https://play-lh.googleusercontent.com/a-/AD_cMMRY-etNLic8q1cg2KTrrZkzCa5-Lnuk-2Rk6d9yo66r7VI,"Harga terjangkau, diusahakan utk genep ya jgn ada lebihan kayak 900 rupiah 700rupiah dll & jgn terlalu mahal agar mahasiswa dpt menjangkaunya serta maps diperbaiki karna maps masih kacau",4,0,3.15.5,2023-08-05 11:07:49,,,3.15.5,newest,com.taxsee.taxsee
f06e206f-6ff1-4071-8770-2508c7186971,Jacob Nikodemus Lepa,https://play-lh.googleusercontent.com/a-/AD_cMMRq1QDizHp2QHtkDR4H6p3MdpM6lQsv8c4ybscZw0CM9Hg,Pelayanan kurang baguss,1,0,3.14.1,2023-08-05 11:58:31,,,3.14.1,newest,com.taxsee.taxsee
314e67fe-79c2-4b43-8a84-859427d21e06,Bilqis Joely,https://play-lh.googleusercontent.com/a/AAcHTtchJxFnd-y_6yxea7ZNHFCjZJaPKaEUVLFNy31R4QCx=mo,terimakasih... 👍👍,3,0,3.15.2,2023-08-05 12:45:41,,,3.15.2,newest,com.taxsee.taxsee
e6a62f60-f1a5-46a0-bffe-30a84f9768d3,Indra Hartawan,https://play-lh.googleusercontent.com/a-/AD_cMMSH3TSK2Csi7o3-_PMxFEpcvhMO1uF1pzm7QGYTccbr4XU,orderan jauh masih bisa masuk. terkadang lama menunggu karna terlalu jauh drivernya..,3,0,3.15.2,2023-08-05 13:27:48,,,3.15.2,newest,com.taxsee.taxsee
7ce02cc4-9b1d-4e55-a708-15d0e9b16fc5,Amir,https://play-lh.googleusercontent.com/a/AAcHTtdors4geD_c5pW9xp7gOdgyoZey0zjmA4DG72kpZ3P3=mo,Tolong daong supaya akurat kaya gugel map masa susa klw cari lokasi jarang ketemu,3,0,,2023-08-05 13:59:28,,,,newest,com.taxsee.taxsee
9bace5dc-d514-42c3-b5bb-7df1d97b1939,TOGI SILALAHI Ii,https://play-lh.googleusercontent.com/a/AAcHTtflC88eZujpY4nO2DKUxxEFQb5QJ2dLpwjaHEGZatA2=mo,Driver nya rada rada,1,0,,2023-08-05 14:02:20,,,,newest,com.taxsee.taxsee
c6530a3d-5e2d-471f-84ac-e0659a9ec348,Dvykz,https://play-lh.googleusercontent.com/a/AAcHTtdzwBLcoUD-AxwO2eWJyUMbtNWkR6MSWIeZh12eg7J0=mo,"Masa kalau persen maxim terus di terima order an, nya di suruh nunggu in mereka makan, udah dua kali ketemu driver kyk gitu",1,0,,2023-08-05 14:16:42,,,,newest,com.taxsee.taxsee
70b41537-79d3-4157-a5b8-a06887bc124a,Indah Tyas,https://play-lh.googleusercontent.com/a-/AD_cMMTyc3ksz9X-WpvM_F5gQlFr71milzqzRuiQw3eTGsyNqJI,Kenapa tidak bisa terima SMS kode/telpon untuk verifikasi,1,0,3.15.5,2023-08-05 14:24:29,,,3.15.5,newest,com.taxsee.taxsee
459c10ff-439f-48d6-b7ad-2b7522645649,Ellen Chou,https://play-lh.googleusercontent.com/a/AAcHTtcaIzdb_LTiaiMeXVMtV1VDOQz6ygC9pda2hDPTV-hm=mo,Ga bisa dapet kode otp setelah uninstal gara2 kemarin error aplinya,1,0,3.13.4,2023-08-05 16:00:58,,,3.13.4,newest,com.taxsee.taxsee
2678fee0-5898-4fb8-8ae6-196a2c819f5f,Al Di,https://play-lh.googleusercontent.com/a/AAcHTtc-YAW4XpD4SGvqdJHv4iV40SdRnCtMC51CqNP6QF4P=mo,Bagaimana cara top up saldo maxim ?,4,0,3.15.5,2023-08-05 16:32:24,,,3.15.5,newest,com.taxsee.taxsee
6508fa2b-e96f-41bc-8771-9b59ebfa4f9a,Yanuar Ardiansah,https://play-lh.googleusercontent.com/a-/AD_cMMTDgqjQPLowgm7xJGqkrPdgSb3-7Rm0LnTp4N95q_7B6WU,"KECEWA ya sama aplikasinya, FITUR APLIKASI MOHON DI PERBAIKI dari awal udah cancel malah balik lagi ke pesan bapaknya, yang kena marah saya heran, gak kayak sebelah cancel langsung ini malah cancel balik lagi",1,0,3.15.5,2023-08-05 20:18:11,,,3.15.5,newest,com.taxsee.taxsee
2012df64-71c6-45d6-b893-33dc6ccf2963,Calzea Grape,https://play-lh.googleusercontent.com/a/AAcHTtd4vgv_XTgkrJtrrhnWY3lJEQ9xd1nTdawaQuOWbtyE=mo,"Dari awal sampai saat ini masalah selalu di MAPS, yg terdaftar cuma alamat toko/kios/kuliner. Kebanyakan keluhan pengalaman pengguna pasti soal ini, tapi masih saja belum ada perubahan. Sangat menyulitkan waktu saat order.",2,0,3.15.5,2023-08-05 21:38:03,,,3.15.5,newest,com.taxsee.taxsee
3354e302-5cf6-4af6-92f2-eb79419c70d6,Kholiq Gibran,https://play-lh.googleusercontent.com/a/AAcHTtcsUXYmkHGK9Y5FKBoPGNWEd16dNCCzhjbfDi04Tg0F=mo,lebih di tingkatkan lagi pelayananya,4,0,3.15.4,2023-08-05 21:59:55,,,3.15.4,newest,com.taxsee.taxsee
49f1eb16-7340-433f-bf2d-8ad06095c928,Jackson kenedi Sitorus,https://play-lh.googleusercontent.com/a/AAcHTtd-cC35M5ARNSSvhvXuh7cF23Vr20kJsg2zoCe590WZ=mo,"MODAL KAU KERJA SAMA LAH SAMA GOOGLE MAPS, BIAR GA SUSAH ORANG BUAT ALAMAT MAU UNTUNG BESAR AJA KAU APLIKASI BGST",1,0,3.15.5,2023-08-06 05:22:58,,,3.15.5,newest,com.taxsee.taxsee
0a889e49-d18c-451a-ab0e-c089996cb1ec,Kartika Widya,https://play-lh.googleusercontent.com/a/AAcHTtdmz8SjC1lHjkq68Te0OoEqc6oNR0LwDy0oWcH_aPKL=mo,Kecewa sama applikasi ini! Drivernya kebanyakan tdk mau mengerti soal titik maps yg di applikasi sering bermasalah. Kurang lengkap dsb.,2,0,,2023-08-06 07:28:23,,,,newest,com.taxsee.taxsee
bf965d4c-c97b-4979-8c55-7bf41496f718,salman maulana,https://play-lh.googleusercontent.com/a-/AD_cMMQnP3ZVe-wvb4oy4zJA3bqEYY7tAqimruhYMMKAACtSDkw,Maps Kurang Akurat.,3,0,3.15.4,2023-08-06 08:05:30,,,3.15.4,newest,com.taxsee.taxsee
3f1ce36f-ebfe-4bd5-836b-622da83e2125,Kemas Alfarizi,https://play-lh.googleusercontent.com/a/AAcHTte283g8x1jo-zWhLk0EE_bRRXdMRCN2euy40P1D3ilq=mo,Harga ga sesuai aplikasi wkwkwkw,3,0,3.15.5,2023-08-06 08:11:47,,,3.15.5,newest,com.taxsee.taxsee
b354dc21-f333-4fbb-bad1-8ad6d507c525,KICAU MANIA LAMPUNG,https://play-lh.googleusercontent.com/a-/AD_cMMQ1Mq5i3rlWHvJuCV9R_AG4v3nHw91bXMg-BANXBb0h4Q,Tlong admin bnyak orderan fiktif tlong ditindak lanjut agar para driver nyaman.,1,0,3.15.5,2023-08-06 08:24:49,,,3.15.5,newest,com.taxsee.taxsee
74c4f9d5-3019-4f38-98d5-7ad5d867242f,DanarPW,https://play-lh.googleusercontent.com/a-/AD_cMMQIma0BfQcobKb4nS4mTAKt_v0qsBVIfPxKHqgiKa8uGNI,"Susah buat cancel orderan, tidak ada nya pelayanan customer service di aplikasi maxim tidak seperti aplikasi ijo, di riwayat perjalanan pun tidak muncul lengkap",1,0,,2023-08-06 09:11:31,,,,newest,com.taxsee.taxsee
9a318184-1be8-4a78-b169-4359c0b20848,Sukam Yanto,https://play-lh.googleusercontent.com/a/AAcHTteT6VxDxuNggtPVblAmatlURiDZXBybSfbqtCngtxIk=mo,semoga memberikan pelayanan yang lebih baik lagi kedepannya,5,0,3.15.3,2023-08-06 09:16:33,,,3.15.3,newest,com.taxsee.taxsee
4ed110d1-a9ab-438e-a329-5ee8914b1c2e,Kurnia paing,https://play-lh.googleusercontent.com/a-/AD_cMMTUkMQGbbCaYnIVdG3LbR7sXxmKRKZ4z3sJASQ7-63_1KM,"cepat, tempat",5,0,3.15.4,2023-08-06 09:23:51,,,3.15.4,newest,com.taxsee.taxsee
226e0616-a13d-4b61-a382-a5a4c91e9b02,Widia Dia,https://play-lh.googleusercontent.com/a/AAcHTtciUDQ9A4vFAZPYicMSLCKaOn90y7jckA_hAAqOOC4q=mo,"Nih maxim gimana sih dah di downlod kq gk di kirim nomor kode nya,lama2 ribet jga nih maxim!",1,0,3.15.5,2023-08-06 09:46:13,,,3.15.5,newest,com.taxsee.taxsee
fedc520a-e84b-4f57-895c-6825e1d1461c,Putri Tunggal,https://play-lh.googleusercontent.com/a/AAcHTtekF7h_EL1tIn_y2FMdSQN8xIuh8k_qy5kKZEIgofDS=mo,Wow,5,0,3.15.4,2023-08-06 10:08:14,,,3.15.4,newest,com.taxsee.taxsee
b6aaa4f1-cb0e-456e-8911-3db36e07d587,dewi Sartika,https://play-lh.googleusercontent.com/a/AAcHTtdGbX0YYK-RI7fT3XcQa-MdGlY3jYTLUuJgEVVwOEIO=mo,Mantap,5,0,3.15.4,2023-08-06 10:22:29,,,3.15.4,newest,com.taxsee.taxsee
8346b92a-d27b-4d7a-9322-50cb0cb5dd30,Hasanah Dr. Husin,https://play-lh.googleusercontent.com/a/AAcHTtcM0_isFf2rQ6HfrXnT2fnifCz8n5dgFvW4oXf3MbLp=mo,Sangat Luar Biasa Tanggung jawabnya.,5,0,3.14.6,2023-08-06 10:30:05,,,3.14.6,newest,com.taxsee.taxsee
d240986c-033a-454b-92b1-695b10f0c9c2,Siti Hardiyanti Titi,https://play-lh.googleusercontent.com/a/AAcHTte7G9Q4cAYUCY0j2ArikcGqx87g3XzdgTaPI_JuEujE=mo,"Mohon maaf sebelumnya kalau saya harus mengkritik driver Maxim di kota saya tinggal.. Sudah bbrp kali mendapatkan driver yang kurang ajar, genit, gk sopan sama customer gk ada attitude sama sekali.. Tolong ya Maxim klo mau merekrut driver tolong di benahi jangan seenaknya sama customer, klo kita yg buat kesalahan marah² , giliran driver nya yang buat kesalahan gk terima sama sekali komplain dari kami, di kasih tau baik² malah marah dasar kurang ajar..",1,0,,2023-08-06 10:38:35,,,,newest,com.taxsee.taxsee
bab7d7cf-4097-4297-b745-202256586bba,Dian Fitri,https://play-lh.googleusercontent.com/a/AAcHTtdC6ZIVeEZRssE2U8krxLeoUXpWEFwazcK5Yf06bokE=mo,pelayanan ny rama bapak ny baik,5,0,3.15.2,2023-08-06 11:08:55,,,3.15.2,newest,com.taxsee.taxsee
2b237298-9855-462f-ae50-aba9523fb9e1,Kimonk kimonk,https://play-lh.googleusercontent.com/a/AAcHTtefqrVJinPlibxU_w27AWu24FvdbLp805CQkgEDVXoD=mo,orang nya baik dan ramah,5,0,3.15.4,2023-08-06 11:11:05,,,3.15.4,newest,com.taxsee.taxsee
8bfed95a-a145-4a98-9fc7-63356dc558c3,Randy Ranma Ranma,https://play-lh.googleusercontent.com/a/AAcHTteXsOIqxgRdsrNR4tjCmMS4fMnS-Braz8pQKs5GEG-0=mo,Harganya terjangkau cuman Maps nya nggak lengkap banyak titik yang belum ada,3,0,3.15.5,2023-08-06 11:20:53,,,3.15.5,newest,com.taxsee.taxsee
f7ec8cf3-f1e3-46ae-9359-9d38dc8e11c1,Raga Dharma,https://play-lh.googleusercontent.com/a-/AD_cMMTCjfA-srmVE0XkPSXzfrQWGDvLmytwoP2Q1xUb2JO3xw,Niatnya gw mau coba beli makanan di maxim tapi ko di menu nya ada pas di pesen kata drivernya tutup? Emang bisa gtu ya? Perasaan di aplikasi sebelah kalo tempat jualanya tutup ya di aplikasi juga tutup!?,2,0,3.15.4,2023-08-06 11:24:58,,,3.15.4,newest,com.taxsee.taxsee
6d572431-5a13-4c38-8cd8-4c2272715d3a,Novia Rasivel Saputra,https://play-lh.googleusercontent.com/a-/AD_cMMSZ2J7iSRBf-mo7CinJeh8H1C2iYmDa7a4TYWCndBfk2M8,"Terima kasih maxim, saya yakin bahwa aplikasi ini sangat membantu masyarakat kami di provinsi jambi dalam melakukan bertransportasi umum. Semoga Maxim Tetap memberikan pelayanan terbaik buat masyarakat",5,0,3.15.5,2023-08-06 11:32:29,,,3.15.5,newest,com.taxsee.taxsee
cbde21a8-5c24-4666-93d9-e5593213ed62,Endang Legiati_192,https://play-lh.googleusercontent.com/a-/AD_cMMSZIxx629t8Jq9Cw3YmJXk16YrC73yC_veynIij81we3kw,terima kasih udah sampe dengan selamat 🙏,5,0,3.15.4,2023-08-06 11:37:47,,,3.15.4,newest,com.taxsee.taxsee
8ab73450-2958-4c1b-ac10-ea20e3304572,Andi Roswati,https://play-lh.googleusercontent.com/a/AAcHTtf_P_RrS0jNkbgiPUmA29Uuy-YVe-267a2bq4hFeG3I=mo,puas,4,0,,2023-08-06 11:41:17,,,,newest,com.taxsee.taxsee
a429d238-b0ac-4d98-a20e-e80e093749b8,Cucu Halimah,https://play-lh.googleusercontent.com/a/AAcHTtdJzJu3I9enCCplD0tIMQ1uZIqAxVp6Effz57dffhDe=mo,Ojol maxim mantap,4,0,,2023-08-06 11:51:28,,,,newest,com.taxsee.taxsee
07a54467-aead-4e2c-a69e-77be1fd9ed59,Rifan Icus,https://play-lh.googleusercontent.com/a/AAcHTtddE5VzOgcFp0eBweHNM3bkcmmmGhpeXtJd4iuHSzUv=mo,sangat baik terimakasih,5,0,3.14.3,2023-08-06 11:52:51,,,3.14.3,newest,com.taxsee.taxsee
6793de06-2eca-410f-8994-1f87fda979c5,Indi Khozeh,https://play-lh.googleusercontent.com/a/AAcHTtcSmva6YadRFFWCS76zBcslthCDDIdzg82_ZChYN5Xa=mo,Msji,5,0,3.13.4,2023-08-06 12:00:10,,,3.13.4,newest,com.taxsee.taxsee
0bcf1fdb-2df8-44ca-8250-a383796af47b,Robby Gilbansyah,https://play-lh.googleusercontent.com/a/AAcHTteDtexNfa4Rig5D17h6AeQOV2LYRg0Uicz2_bbbI8a-=mo,sesuai,3,0,3.15.3,2023-08-06 12:03:34,,,3.15.3,newest,com.taxsee.taxsee
4712030e-e811-4eb7-92e5-0573bdb4a9d5,YT channel01,https://play-lh.googleusercontent.com/a-/AD_cMMR6pXi8QanzDhUmrCtHEPjQ2PtvDp5wh6h-ETXLFrFeJQ,Apk gajelas,1,0,3.15.5,2023-08-06 12:31:27,,,3.15.5,newest,com.taxsee.taxsee
3c139d66-1f77-4645-9ad7-84655320fdf9,Embun dan Keluarga di Medan,https://play-lh.googleusercontent.com/a/AAcHTtfnqUsY9te9B19q5en6P6GOdKY1x5gQkdMWKZNs1aDu=mo,"baik, cepat, driver ramah, rapi dan wangi.",5,0,3.15.4,2023-08-06 12:56:49,,,3.15.4,newest,com.taxsee.taxsee
f09ce992-bbb7-4ea3-a1df-b73fe1300f1c,Asep ilyas Sudrajat,https://play-lh.googleusercontent.com/a/AAcHTtftXoLAA3xEuoBEL9E7EMO1YPoeuLrk5b4QAZGA69jE=mo,"Ongkos Maxim makin mahal dan GK ada promo juga,jadi malas naik Maxim mending cari alternatif lain aja",1,0,3.15.5,2023-08-06 13:05:20,,,3.15.5,newest,com.taxsee.taxsee
3c8e4635-d9d8-4266-8d35-a01f8b4d0e98,Santy Nur,https://play-lh.googleusercontent.com/a/AAcHTtfvqz8TUcEmK5PgxCZcqvhKz2-38cHsPv9f9386xnNL=mo,mkasih,5,0,3.15.2,2023-08-06 13:19:38,,,3.15.2,newest,com.taxsee.taxsee
d55f8f4d-2ee0-4732-be87-ba139c7554f2,Syaiful azhar Lubis,https://play-lh.googleusercontent.com/a-/AD_cMMQadPKIrc2XjPvOCUgPDBLiw7bLvpdu29R076TeCcMPnA,Ok,5,0,,2023-08-06 13:30:50,,,,newest,com.taxsee.taxsee
62cfc416-71bf-45a1-944b-d7c00c271bef,Cinta Kallista,https://play-lh.googleusercontent.com/a/AAcHTtcvrEx_j4RM3I9tV14hAtHNJ9G0TCztC1KRFiJEFh2q=mo,baik dan sopan abang drivernya,5,0,3.15.4,2023-08-06 13:36:08,,,3.15.4,newest,com.taxsee.taxsee
2ebfa560-daf8-4f78-9770-10a79d53d4ea,Zaka Prihatna,https://play-lh.googleusercontent.com/a/AAcHTtejwJt_i1G7af0GNPMd8vFkbmbjBdtJvM8IfaYjw7zQ=mo,Sanagat bagus,5,0,,2023-08-06 13:55:30,,,,newest,com.taxsee.taxsee
406600dd-4e4f-44ce-8c03-ed431f0026bc,Gembul Topa,https://play-lh.googleusercontent.com/a/AAcHTtddYINWdriC8gfZUDUptrgDTjVLIX-YXA9jDFz7vfJM=mo,"ramah naik motornya enak,nyaman",5,0,,2023-08-06 13:56:05,,,,newest,com.taxsee.taxsee
7e7476d8-86af-411b-914d-ee0caee81c3c,Nabila Salsabila,https://play-lh.googleusercontent.com/a-/AD_cMMR4npfvIW_dmPHbNrB8GqWq4XrqeNttYkWIkmY1l_1yvQ,"pelayan nya bagus,keselamatan terjaga",5,0,3.15.4,2023-08-06 14:04:41,,,3.15.4,newest,com.taxsee.taxsee
361706b0-3208-4c87-8c28-59489ebf7a17,Wina Ismail,https://play-lh.googleusercontent.com/a-/AD_cMMR1KacsOjTojZAdRgnVib47AVP4oRRkV4r41nPGBQlxwQ,Knpa tidak bisa di donlod,1,0,3.15.4,2023-08-06 14:18:42,,,3.15.4,newest,com.taxsee.taxsee
a065eb8d-246d-41a0-ae58-100f0ff965a3,Eva Eva,https://play-lh.googleusercontent.com/a/AAcHTtcsk6RGctLxcr5flk0EfSVm3zK7HD_6cGKkH9KL3HK0=mo,ok,5,0,3.14.3,2023-08-06 14:36:24,,,3.14.3,newest,com.taxsee.taxsee
752ee776-cd6d-4075-806a-edebcc56aae5,Vindi Vahreza,https://play-lh.googleusercontent.com/a/AAcHTtc-yB924UDE3hPBbTsAftxM_HfDg7_GctnjNenoJg7Y=mo,mantap,5,0,3.15.3,2023-08-06 14:55:20,,,3.15.3,newest,com.taxsee.taxsee
7de9dc31-5cfe-4bf8-aa35-ced8ed6704df,Muhamad Rifki Hidayat 10 November,https://play-lh.googleusercontent.com/a-/AD_cMMQLCUPgVNlSHgK4zFvyEGh4wfukAuWoLE7biuzho4jCLps,terimakasih sudah dikirim dengan cepat,5,0,3.14.8,2023-08-06 14:57:13,,,3.14.8,newest,com.taxsee.taxsee
1ce3a0dc-39d6-4dfd-9f15-a41bb45a6d82,Viona Christina,https://play-lh.googleusercontent.com/a-/AD_cMMTwtjFoWpf18fHj6M5jPq3Pv2DRH46EXtQPoTpJPO0jDQ,"Pelanggan setia Maxim nihh, tpi kok makin kesini jadi lambat bgt yaa... Apalagi klo lagi darurat, kewalahan.",2,0,3.14.7,2023-08-06 14:57:33,,,3.14.7,newest,com.taxsee.taxsee
6139d12a-5f51-4c50-942c-e87fc50d312c,Harmiah 01,https://play-lh.googleusercontent.com/a/AAcHTtc5w1v4SZc0uvb6IS6Zc4ftAZri9boCim_lC4ePD4Da=mo,baik,5,0,3.15.3,2023-08-06 14:59:39,,,3.15.3,newest,com.taxsee.taxsee
a26bc0a1-9efc-41cc-bd05-6cb9118d9eef,Susanto Ramos,https://play-lh.googleusercontent.com/a-/AD_cMMTpi3WyxVBaLAlsu_Ls44KUAzIc-CJul0tHMt6Au2i0pzk_,"Sangat membantu,selain ekonomis juga armada bnyk,dan mobil Bagus², bintang 4,mntp 👍👍👍",4,0,3.15.5,2023-08-06 15:08:24,,,3.15.5,newest,com.taxsee.taxsee
9d55630e-f99a-44c3-83cf-f1ee29b82dd7,Calvin Matius Silalahi,https://play-lh.googleusercontent.com/a-/AD_cMMSx2GKfSfAoVOZR9nIGTOtDHhSpJ9AiCwBCSXd7IH8dOQ8,lambat,1,0,,2023-08-06 15:28:16,,,,newest,com.taxsee.taxsee
b5ca84b5-f819-46b8-a6e8-c3048e76fd08,Fatir Haryadi,https://play-lh.googleusercontent.com/a/AAcHTtdbPipzE82KwMV94foHKDC74dwZU56yALw_bteYHeUh=mo,transportasi yg baik dan nyaman buat kita kmanapun...,5,0,3.14.6,2023-08-06 15:40:27,,,3.14.6,newest,com.taxsee.taxsee
59a8d40d-5488-498c-b650-ded051967925,Suarni Ningsih,https://play-lh.googleusercontent.com/a/AAcHTtcIDcdfRHTWGER-Fh0Koz0dc3WHQ_a4tCa_H2bLJ9E5=mo,driver sopan,5,0,3.15.3,2023-08-06 15:46:58,,,3.15.3,newest,com.taxsee.taxsee
e41a1973-3003-43c4-8c81-a7f692bf27f5,Yong,https://play-lh.googleusercontent.com/a/AAcHTtdReTLZglQ-kQ-2jZZyOK1wBVPRStpR_5Nn8F078KQ=mo,mantap,5,0,3.15.2,2023-08-06 15:52:38,,,3.15.2,newest,com.taxsee.taxsee
c29c53e8-42c2-48c4-9263-cadbde5fba48,Bambang Priyanto,https://play-lh.googleusercontent.com/a-/AD_cMMTK5P_ydGx-HWcSC9ppoTiqaw6hDUkeMDuqJSfFGqgbwt4,Aplikasi mudah sangat bermanfaat buat kebutuhan pekerjaan saya,5,0,,2023-08-06 16:14:46,,,,newest,com.taxsee.taxsee
