Date,TransactionID,CustomerID,ProductID,StoreID,Qty,TotalAmount,StoreName,GroupStore,Type,Latitude,Longitude,Age,Gender,Marital Status,Income,Product Name,Price
2022-02-28,TR9718,92,P8,13,2,32000,Buana,Buana,General Trade,-1.26916,116.825264,60,False,Married,10.72,Oat,16000
2022-03-28,TR12061,189,P3,12,5,37500,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,59,True,Single,5.15,Crackers,7500
2022-03-28,TR17404,372,P3,8,6,45000,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,31,True,Married,6.19,Crackers,7500
2022-03-28,TR32857,138,P9,11,1,10000,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,37,True,Married,8.96,Yoghurt,10000
2022-03-28,TR32972,12,P5,7,2,8400,Buana Indah,Buana,General Trade,3.316694,114.590111,2,True,Married,4.94,Thai Tea,4200
2022-03-28,TR40660,87,P10,8,1,15000,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,44,True,Married,9.57,Cheese Stick,15000
2022-03-28,TR45827,132,P7,12,4,37600,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,41,False,Married,17.69,Coffee Candy,9400
2022-03-28,TR61044,339,P5,11,5,21000,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,22,False,Single,2.19,Thai Tea,4200
2022-03-28,TR68685,375,P5,13,3,12600,Buana,Buana,General Trade,-1.26916,116.825264,58,False,Married,8.39,Thai Tea,4200
2022-03-28,TR70497,15,P9,3,2,20000,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,30,False,Married,4.52,Yoghurt,10000
2022-03-28,TR72832,280,P7,10,3,28200,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,60,True,Married,9.57,Coffee Candy,9400
2022-03-28,TR83095,211,P5,13,4,16800,Buana,Buana,General Trade,-1.26916,116.825264,29,False,Married,3.54,Thai Tea,4200
2022-03-28,TR84109,319,P10,9,5,75000,Lingga,Lingga,Modern Trade,-3.654703,128.190643,39,False,Married,8.82,Cheese Stick,15000
2022-03-28,TR95228,68,P9,2,4,40000,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,48,True,Married,17.42,Yoghurt,10000
2022-04-28,TR1338,106,P3,1,5,37500,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,24,False,Single,6.79,Crackers,7500
2022-04-28,TR14816,425,P5,4,4,16800,Gita Ginara,Gita,General Trade,-6.966667,110.416664,58,True,Married,7.22,Thai Tea,4200
2022-04-28,TR29518,45,P3,6,1,7500,Lingga,Lingga,Modern Trade,-5.135399,119.42379,53,False,Married,9.25,Crackers,7500
2022-04-28,TR30611,130,P5,13,3,12600,Buana,Buana,General Trade,-1.26916,116.825264,40,False,Married,9.73,Thai Tea,4200
2022-04-28,TR49638,5,P4,9,1,12000,Lingga,Lingga,Modern Trade,-3.654703,128.190643,58,True,Married,3.57,Potato Chip,12000
2022-04-28,TR49722,50,P7,2,4,37600,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,31,True,Married,6.01,Coffee Candy,9400
2022-04-28,TR52555,411,P10,6,2,30000,Lingga,Lingga,Modern Trade,-5.135399,119.42379,19,True,Single,0.0,Cheese Stick,15000
2022-04-28,TR54351,197,P7,5,2,18800,Bonafid,Gita,General Trade,-7.250445,112.768845,51,False,Married,13.33,Coffee Candy,9400
2022-04-28,TR59105,247,P9,4,6,60000,Gita Ginara,Gita,General Trade,-6.966667,110.416664,33,True,Married,8.11,Yoghurt,10000
2022-04-28,TR6576,122,P7,4,2,18800,Gita Ginara,Gita,General Trade,-6.966667,110.416664,26,True,Single,0.14,Coffee Candy,9400
2022-04-28,TR71804,218,P1,3,8,70400,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,29,False,Married,3.52,Choco Bar,8800
2022-04-28,TR72678,219,P1,11,8,70400,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,39,False,Single,9.73,Choco Bar,8800
2022-04-28,TR73576,95,P10,3,4,60000,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,52,False,Married,17.42,Cheese Stick,15000
2022-04-28,TR75353,431,P5,7,5,21000,Buana Indah,Buana,General Trade,3.316694,114.590111,40,True,Married,9.51,Thai Tea,4200
2022-04-28,TR75672,325,P2,6,4,12800,Lingga,Lingga,Modern Trade,-5.135399,119.42379,37,False,Single,3.25,Ginger Candy ,3200
2022-04-28,TR80506,311,P5,5,3,12600,Bonafid,Gita,General Trade,-7.250445,112.768845,61,True,Married,7.64,Thai Tea,4200
2022-04-28,TR90869,157,P5,9,5,21000,Lingga,Lingga,Modern Trade,-3.654703,128.190643,44,False,Single,2.52,Thai Tea,4200
2022-04-28,TR9366,250,P5,2,4,16800,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,30,True,Married,3.96,Thai Tea,4200
2022-04-28,TR94090,427,P10,13,5,75000,Buana,Buana,General Trade,-1.26916,116.825264,54,False,Married,16.88,Cheese Stick,15000
2022-04-28,TR95623,364,P9,4,6,60000,Gita Ginara,Gita,General Trade,-6.966667,110.416664,27,True,Married,3.41,Yoghurt,10000
2022-05-28,TR15094,128,P4,5,1,12000,Bonafid,Gita,General Trade,-7.250445,112.768845,0,True,Married,6.77,Potato Chip,12000
2022-05-28,TR17886,102,P6,14,2,36000,Priangan,Priangan,Modern Trade,-5.45,105.26667,39,False,Married,6.44,Cashew,18000
2022-05-28,TR18552,18,P1,8,10,88000,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,47,False,Married,13.6,Choco Bar,8800
2022-05-28,TR26149,157,P1,13,10,88000,Buana,Buana,General Trade,-1.26916,116.825264,44,False,Single,2.52,Choco Bar,8800
2022-05-28,TR28539,143,P7,5,6,56400,Bonafid,Gita,General Trade,-7.250445,112.768845,25,True,Single,2.87,Coffee Candy,9400
2022-05-28,TR3801,389,P5,9,5,21000,Lingga,Lingga,Modern Trade,-3.654703,128.190643,30,True,Married,3.72,Thai Tea,4200
2022-05-28,TR40064,277,P4,10,3,36000,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,60,True,Married,9.38,Potato Chip,12000
2022-05-28,TR42709,5,P4,9,5,60000,Lingga,Lingga,Modern Trade,-3.654703,128.190643,58,True,Married,3.57,Potato Chip,12000
2022-05-28,TR44611,181,P9,5,5,50000,Bonafid,Gita,General Trade,-7.250445,112.768845,33,True,Married,9.94,Yoghurt,10000
2022-05-28,TR46189,229,P9,13,2,20000,Buana,Buana,General Trade,-1.26916,116.825264,32,False,Married,10.17,Yoghurt,10000
2022-05-28,TR51988,46,P1,4,5,44000,Gita Ginara,Gita,General Trade,-6.966667,110.416664,36,True,Married,8.31,Choco Bar,8800
2022-05-28,TR85295,34,P10,11,1,15000,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,45,False,Married,6.36,Cheese Stick,15000
2022-05-28,TR9089,437,P1,14,6,52800,Priangan,Priangan,Modern Trade,-5.45,105.26667,33,True,Married,3.49,Choco Bar,8800
2022-05-28,TR92789,319,P5,2,2,8400,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,39,False,Married,8.82,Thai Tea,4200
2022-05-28,TR98702,63,P10,11,4,60000,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,58,False,Married,10.78,Cheese Stick,15000
2022-06-28,TR16709,325,P3,8,1,7500,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,37,False,Single,3.25,Crackers,7500
2022-06-28,TR19486,229,P7,6,3,28200,Lingga,Lingga,Modern Trade,-5.135399,119.42379,32,False,Married,10.17,Coffee Candy,9400
2022-06-28,TR19961,338,P6,14,1,18000,Priangan,Priangan,Modern Trade,-5.45,105.26667,46,True,Married,5.12,Cashew,18000
2022-06-28,TR238,196,P8,3,1,16000,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,34,False,Married,3.17,Oat,16000
2022-06-28,TR37278,274,P1,11,3,26400,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,48,False,Married,11.99,Choco Bar,8800
2022-06-28,TR39399,423,P1,14,4,35200,Priangan,Priangan,Modern Trade,-5.45,105.26667,22,False,Married,3.55,Choco Bar,8800
2022-06-28,TR49358,108,P5,5,2,8400,Bonafid,Gita,General Trade,-7.250445,112.768845,25,False,Single,6.87,Thai Tea,4200
2022-06-28,TR62976,30,P2,10,5,16000,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,37,True,Single,2.26,Ginger Candy ,3200
2022-06-28,TR63083,344,P9,12,1,10000,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,47,True,Married,5.63,Yoghurt,10000
2022-06-28,TR6685,159,P8,10,1,16000,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,53,True,Married,13.65,Oat,16000
2022-06-28,TR68225,423,P9,4,5,50000,Gita Ginara,Gita,General Trade,-6.966667,110.416664,22,False,Married,3.55,Yoghurt,10000
2022-06-28,TR84116,160,P2,12,7,22400,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,48,True,Married,12.57,Ginger Candy ,3200
2022-06-28,TR98640,407,P10,9,5,75000,Lingga,Lingga,Modern Trade,-3.654703,128.190643,53,True,Married,9.27,Cheese Stick,15000
2022-06-28,TR99591,22,P6,10,3,54000,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,34,False,Single,9.91,Cashew,18000
2022-07-28,TR14318,329,P7,8,3,28200,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,19,True,Single,0.0,Coffee Candy,9400
2022-07-28,TR21815,281,P9,9,6,60000,Lingga,Lingga,Modern Trade,-3.654703,128.190643,35,False,Married,3.03,Yoghurt,10000
2022-07-28,TR30682,51,P1,14,8,70400,Priangan,Priangan,Modern Trade,-5.45,105.26667,36,False,Married,7.95,Choco Bar,8800
2022-07-28,TR36893,263,P9,1,7,70000,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,40,True,Married,10.21,Yoghurt,10000
2022-07-28,TR44357,436,P10,7,2,30000,Buana Indah,Buana,General Trade,3.316694,114.590111,51,True,Married,18.89,Cheese Stick,15000
2022-07-28,TR5163,179,P5,3,2,8400,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,25,True,Single,5.95,Thai Tea,4200
2022-07-28,TR5234,127,P7,3,3,28200,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,27,False,Married,2.07,Coffee Candy,9400
2022-07-28,TR55462,100,P5,4,3,12600,Gita Ginara,Gita,General Trade,-6.966667,110.416664,45,True,Married,6.71,Thai Tea,4200
2022-07-28,TR55490,139,P9,2,7,70000,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,38,True,Married,5.17,Yoghurt,10000
2022-07-28,TR68469,430,P5,1,5,21000,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,55,True,Single,18.37,Thai Tea,4200
2022-07-28,TR70456,268,P10,6,3,45000,Lingga,Lingga,Modern Trade,-5.135399,119.42379,49,True,Single,5.18,Cheese Stick,15000
2022-07-28,TR73353,321,P5,14,2,8400,Priangan,Priangan,Modern Trade,-5.45,105.26667,45,False,Married,8.03,Thai Tea,4200
2022-07-28,TR85075,123,P8,11,3,48000,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,34,False,Married,4.36,Oat,16000
2022-07-28,TR87669,106,P9,2,3,30000,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,24,False,Single,6.79,Yoghurt,10000
2022-08-28,TR14989,202,P2,11,7,22400,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,28,False,Married,4.53,Ginger Candy ,3200
2022-08-28,TR18138,146,P3,4,1,7500,Gita Ginara,Gita,General Trade,-6.966667,110.416664,27,False,Married,3.16,Crackers,7500
2022-08-28,TR23947,34,P5,4,2,8400,Gita Ginara,Gita,General Trade,-6.966667,110.416664,45,False,Married,6.36,Thai Tea,4200
2022-08-28,TR34848,428,P5,4,5,21000,Gita Ginara,Gita,General Trade,-6.966667,110.416664,60,True,Married,4.49,Thai Tea,4200
2022-08-28,TR48254,195,P8,6,1,16000,Lingga,Lingga,Modern Trade,-5.135399,119.42379,31,True,Married,10.91,Oat,16000
2022-08-28,TR62819,184,P1,5,7,61600,Bonafid,Gita,General Trade,-7.250445,112.768845,33,False,Single,13.93,Choco Bar,8800
2022-08-28,TR71741,36,P9,9,6,60000,Lingga,Lingga,Modern Trade,-3.654703,128.190643,32,True,Married,10.4,Yoghurt,10000
2022-08-28,TR81955,102,P9,8,2,20000,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,39,False,Married,6.44,Yoghurt,10000
2022-08-28,TR82050,145,P1,2,3,26400,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,37,False,Single,14.59,Choco Bar,8800
2022-08-28,TR87447,362,P10,10,2,30000,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,25,False,Single,7.47,Cheese Stick,15000
2022-08-28,TR89566,408,P10,13,3,45000,Buana,Buana,General Trade,-1.26916,116.825264,34,True,Married,9.45,Cheese Stick,15000
2022-08-28,TR91768,160,P6,4,1,18000,Gita Ginara,Gita,General Trade,-6.966667,110.416664,48,True,Married,12.57,Cashew,18000
2022-08-28,TR98746,155,P7,10,6,56400,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,40,False,Married,7.17,Coffee Candy,9400
2022-09-28,TR11012,78,P5,14,5,21000,Priangan,Priangan,Modern Trade,-5.45,105.26667,41,True,Married,10.34,Thai Tea,4200
2022-09-28,TR17567,435,P9,12,6,60000,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,29,True,Married,3.61,Yoghurt,10000
2022-09-28,TR22179,380,P6,4,1,18000,Gita Ginara,Gita,General Trade,-6.966667,110.416664,40,False,Married,5.77,Cashew,18000
2022-09-28,TR258,45,P3,7,4,30000,Buana Indah,Buana,General Trade,3.316694,114.590111,53,False,Married,9.25,Crackers,7500
2022-09-28,TR36127,210,P1,3,6,52800,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,33,False,Married,10.9,Choco Bar,8800
2022-09-28,TR36756,214,P7,5,3,28200,Bonafid,Gita,General Trade,-7.250445,112.768845,52,False,Married,13.14,Coffee Candy,9400
2022-09-28,TR55506,348,P7,14,5,47000,Priangan,Priangan,Modern Trade,-5.45,105.26667,29,True,Married,4.64,Coffee Candy,9400
2022-09-28,TR6012,42,P5,5,3,12600,Bonafid,Gita,General Trade,-7.250445,112.768845,60,False,Married,10.28,Thai Tea,4200
2022-09-28,TR61352,441,P5,1,3,12600,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,19,False,Single,2.66,Thai Tea,4200
2022-09-28,TR63205,390,P9,11,4,40000,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,20,True,Single,3.7,Yoghurt,10000
2022-09-28,TR6321,231,P3,10,1,7500,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,51,True,Married,16.59,Crackers,7500
2022-09-28,TR84132,64,P2,13,5,16000,Buana,Buana,General Trade,-1.26916,116.825264,48,True,Married,7.92,Ginger Candy ,3200
2022-09-28,TR8692,91,P8,9,1,16000,Lingga,Lingga,Modern Trade,-3.654703,128.190643,59,False,Married,9.85,Oat,16000
2022-09-28,TR87938,267,P2,6,3,9600,Lingga,Lingga,Modern Trade,-5.135399,119.42379,22,False,Single,0.0,Ginger Candy ,3200
2022-09-28,TR9239,334,P8,10,2,32000,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,70,False,Married,5.99,Oat,16000
2022-09-28,TR98490,227,P9,7,3,30000,Buana Indah,Buana,General Trade,3.316694,114.590111,33,False,Married,7.72,Yoghurt,10000
2022-10-28,TR10686,433,P8,5,1,16000,Bonafid,Gita,General Trade,-7.250445,112.768845,48,True,Married,11.97,Oat,16000
2022-10-28,TR24433,152,P9,6,6,60000,Lingga,Lingga,Modern Trade,-5.135399,119.42379,59,True,Married,10.68,Yoghurt,10000
2022-10-28,TR26928,340,P7,6,2,18800,Lingga,Lingga,Modern Trade,-5.135399,119.42379,41,False,Single,10.9,Coffee Candy,9400
2022-10-28,TR31424,280,P4,8,1,12000,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,60,True,Married,9.57,Potato Chip,12000
2022-10-28,TR44238,63,P2,1,6,19200,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,58,False,Married,10.78,Ginger Candy ,3200
2022-10-28,TR48522,413,P10,1,2,30000,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,31,False,Married,8.8,Cheese Stick,15000
2022-10-28,TR50999,375,P2,14,7,22400,Priangan,Priangan,Modern Trade,-5.45,105.26667,58,False,Married,8.39,Ginger Candy ,3200
2022-10-28,TR55940,70,P4,4,3,36000,Gita Ginara,Gita,General Trade,-6.966667,110.416664,30,True,Married,4.42,Potato Chip,12000
2022-10-28,TR71886,68,P9,13,5,50000,Buana,Buana,General Trade,-1.26916,116.825264,48,True,Married,17.42,Yoghurt,10000
2022-10-28,TR77106,333,P4,9,3,36000,Lingga,Lingga,Modern Trade,-3.654703,128.190643,47,False,Married,17.99,Potato Chip,12000
2022-10-28,TR85122,1,P7,5,3,28200,Bonafid,Gita,General Trade,-7.250445,112.768845,55,True,Married,5.12,Coffee Candy,9400
2022-10-28,TR87453,157,P10,11,5,75000,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,44,False,Single,2.52,Cheese Stick,15000
2022-10-28,TR89690,372,P7,3,6,56400,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,31,True,Married,6.19,Coffee Candy,9400
2022-10-28,TR97233,24,P2,3,3,9600,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,37,False,Married,9.53,Ginger Candy ,3200
2022-10-28,TR9777,439,P9,6,2,20000,Lingga,Lingga,Modern Trade,-5.135399,119.42379,35,False,Single,12.34,Yoghurt,10000
2022-10-28,TR98086,27,P8,4,3,48000,Gita Ginara,Gita,General Trade,-6.966667,110.416664,43,False,Married,17.42,Oat,16000
2022-11-28,TR21390,283,P6,13,3,54000,Buana,Buana,General Trade,-1.26916,116.825264,19,True,Single,0.0,Cashew,18000
2022-11-28,TR23709,159,P10,6,3,45000,Lingga,Lingga,Modern Trade,-5.135399,119.42379,53,True,Married,13.65,Cheese Stick,15000
2022-11-28,TR26914,51,P1,11,7,61600,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,36,False,Married,7.95,Choco Bar,8800
2022-11-28,TR31339,347,P10,11,3,45000,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,26,True,Single,3.69,Cheese Stick,15000
2022-11-28,TR39910,221,P7,14,2,18800,Priangan,Priangan,Modern Trade,-5.45,105.26667,23,True,Single,7.5,Coffee Candy,9400
2022-11-28,TR54683,141,P3,14,4,30000,Priangan,Priangan,Modern Trade,-5.45,105.26667,65,True,Married,9.94,Crackers,7500
2022-11-28,TR5529,313,P5,13,5,21000,Buana,Buana,General Trade,-1.26916,116.825264,46,False,Married,15.39,Thai Tea,4200
2022-11-28,TR71658,172,P8,1,1,16000,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,57,True,Married,8.96,Oat,16000
2022-11-28,TR71779,342,P9,9,1,10000,Lingga,Lingga,Modern Trade,-3.654703,128.190643,48,True,Married,13.55,Yoghurt,10000
2022-11-28,TR81085,83,P1,1,3,26400,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,34,True,Married,10.88,Choco Bar,8800
2022-11-28,TR8147,195,P5,13,5,21000,Buana,Buana,General Trade,-1.26916,116.825264,31,True,Married,10.91,Thai Tea,4200
2022-11-28,TR88128,275,P5,10,2,8400,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,41,False,Married,15.33,Thai Tea,4200
2022-11-28,TR93855,387,P5,11,3,12600,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,36,False,Married,9.1,Thai Tea,4200
2022-11-28,TR98860,153,P8,8,3,48000,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,36,True,Married,9.54,Oat,16000
2022-11-28,TR98939,248,P5,5,5,21000,Bonafid,Gita,General Trade,-7.250445,112.768845,36,True,Married,5.76,Thai Tea,4200
2022-12-28,TR21134,151,P10,2,1,15000,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,42,False,Married,10.38,Cheese Stick,15000
2022-12-28,TR22410,361,P10,11,2,30000,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,26,True,Single,0.06,Cheese Stick,15000
2022-12-28,TR23911,245,P6,3,2,36000,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,26,True,Married,4.58,Cashew,18000
2022-12-28,TR26573,9,P1,14,5,44000,Priangan,Priangan,Modern Trade,-5.45,105.26667,33,False,Married,9.92,Choco Bar,8800
2022-12-28,TR27258,195,P3,13,6,45000,Buana,Buana,General Trade,-1.26916,116.825264,31,True,Married,10.91,Crackers,7500
2022-12-28,TR33040,377,P5,8,3,12600,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,53,False,Single,10.39,Thai Tea,4200
2022-12-28,TR36325,172,P7,11,6,56400,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,57,True,Married,8.96,Coffee Candy,9400
2022-12-28,TR45102,141,P10,5,2,30000,Bonafid,Gita,General Trade,-7.250445,112.768845,65,True,Married,9.94,Cheese Stick,15000
2022-12-28,TR47673,407,P7,5,4,37600,Bonafid,Gita,General Trade,-7.250445,112.768845,53,True,Married,9.27,Coffee Candy,9400
2022-12-28,TR48093,128,P2,11,7,22400,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,0,True,Married,6.77,Ginger Candy ,3200
2022-12-28,TR52817,245,P8,13,2,32000,Buana,Buana,General Trade,-1.26916,116.825264,26,True,Married,4.58,Oat,16000
2022-12-28,TR52829,393,P8,14,2,32000,Priangan,Priangan,Modern Trade,-5.45,105.26667,22,False,Single,0.0,Oat,16000
2022-12-28,TR54454,230,P3,4,4,30000,Gita Ginara,Gita,General Trade,-6.966667,110.416664,40,True,Married,4.32,Crackers,7500
2022-12-28,TR71011,63,P4,6,1,12000,Lingga,Lingga,Modern Trade,-5.135399,119.42379,58,False,Married,10.78,Potato Chip,12000
2022-12-28,TR8560,15,P9,11,6,60000,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,30,False,Married,4.52,Yoghurt,10000
2022-12-28,TR89226,100,P1,8,10,88000,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,45,True,Married,6.71,Choco Bar,8800
2022-12-28,TR99113,311,P2,4,5,16000,Gita Ginara,Gita,General Trade,-6.966667,110.416664,61,True,Married,7.64,Ginger Candy ,3200
2022-01-29,TR1232,342,P5,11,5,21000,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,48,True,Married,13.55,Thai Tea,4200
2022-01-29,TR2820,410,P9,6,6,60000,Lingga,Lingga,Modern Trade,-5.135399,119.42379,55,True,Married,8.68,Yoghurt,10000
2022-01-29,TR29955,445,P8,14,2,32000,Priangan,Priangan,Modern Trade,-5.45,105.26667,51,False,Married,14.48,Oat,16000
2022-01-29,TR36472,187,P6,2,1,18000,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,49,True,Married,9.18,Cashew,18000
2022-01-29,TR41807,263,P7,5,3,28200,Bonafid,Gita,General Trade,-7.250445,112.768845,40,True,Married,10.21,Coffee Candy,9400
2022-01-29,TR44836,99,P7,6,4,37600,Lingga,Lingga,Modern Trade,-5.135399,119.42379,40,False,Married,8.47,Coffee Candy,9400
2022-01-29,TR53477,51,P5,10,4,16800,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,36,False,Married,7.95,Thai Tea,4200
2022-01-29,TR57679,226,P4,5,4,48000,Bonafid,Gita,General Trade,-7.250445,112.768845,18,False,Single,0.0,Potato Chip,12000
2022-01-29,TR5817,256,P1,11,2,17600,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,56,False,Married,7.09,Choco Bar,8800
2022-01-29,TR58339,115,P7,7,4,37600,Buana Indah,Buana,General Trade,3.316694,114.590111,39,False,Married,5.07,Coffee Candy,9400
2022-03-29,TR15499,134,P9,10,7,70000,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,50,False,Married,18.62,Yoghurt,10000
2022-03-29,TR16539,404,P10,14,5,75000,Priangan,Priangan,Modern Trade,-5.45,105.26667,22,False,Single,2.69,Cheese Stick,15000
2022-03-29,TR24498,336,P3,5,5,37500,Bonafid,Gita,General Trade,-7.250445,112.768845,51,False,Single,10.84,Crackers,7500
2022-03-29,TR2880,76,P10,11,2,30000,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,38,True,Married,7.88,Cheese Stick,15000
2022-03-29,TR39127,2,P2,6,6,19200,Lingga,Lingga,Modern Trade,-5.135399,119.42379,60,True,Married,6.23,Ginger Candy ,3200
2022-03-29,TR59179,301,P7,13,3,28200,Buana,Buana,General Trade,-1.26916,116.825264,60,False,Married,8.97,Coffee Candy,9400
